edition,time_period,value
200410,2000-05,19.1
200410,2000-06,19.3
200410,2000-07,19.4
200410,2000-08,18.9
200410,2000-09,18.3
200410,2000-10,18.2
200410,2000-11,18.3
200410,2000-12,18.5
200410,2001-01,19.1
200410,2001-02,19.6
200410,2001-03,19.6
200410,2001-04,19.5
200410,2001-05,19.4
200410,2001-06,19.3
200410,2001-07,19.3
200410,2001-08,19.3
200410,2001-09,19.3
200410,2001-10,19.4
200410,2001-11,19.3
200410,2001-12,19.2
200410,2002-01,19.1
200410,2002-02,19.1
200410,2002-03,18.9
200410,2002-04,18.8
200410,2002-05,18.8
200410,2002-06,18.8
200410,2002-07,18.7
200410,2002-08,18.7
200410,2002-09,18.6
200410,2002-10,18.6
200410,2002-11,18.5
200410,2002-12,18.3
200410,2003-01,18.0
200410,2003-02,17.7
200410,2003-03,17.5
200410,2003-04,17.3
200410,2003-05,17.2
200410,2003-06,17.1
200410,2003-07,16.9
200410,2003-08,16.8
200410,2003-09,16.8
200410,2003-10,16.7
200410,2003-11,16.6
200410,2003-12,16.6
200410,2004-01,16.6
200410,2004-02,16.5
200410,2004-03,16.5
200410,2004-04,16.4
200410,2004-05,16.3
200410,2004-06,16.1
200410,2004-07,15.9
200410,2004-08,15.7
200411,1999-01,14.9
200411,1999-02,15.1
200411,1999-03,15.4
200411,1999-04,15.8
200411,1999-05,16.1
200411,1999-06,16.7
200411,1999-07,17.1
200411,1999-08,17.5
200411,1999-09,17.8
200411,1999-10,18.0
200411,1999-11,18.3
200411,1999-12,18.5
200411,2000-01,18.5
200411,2000-02,18.6
200411,2000-03,18.7
200411,2000-04,18.9
200411,2000-05,19.1
200411,2000-06,19.3
200411,2000-07,19.4
200411,2000-08,18.9
200411,2000-09,18.3
200411,2000-10,18.2
200411,2000-11,18.3
200411,2000-12,18.5
200411,2001-01,19.1
200411,2001-02,19.6
200411,2001-03,19.6
200411,2001-04,19.5
200411,2001-05,19.4
200411,2001-06,19.3
200411,2001-07,19.3
200411,2001-08,19.3
200411,2001-09,19.4
200411,2001-10,19.4
200411,2001-11,19.3
200411,2001-12,19.2
200411,2002-01,19.1
200411,2002-02,19.0
200411,2002-03,18.9
200411,2002-04,18.8
200411,2002-05,18.9
200411,2002-06,18.9
200411,2002-07,18.8
200411,2002-08,18.7
200411,2002-09,18.6
200411,2002-10,18.6
200411,2002-11,18.5
200411,2002-12,18.3
200411,2003-01,17.9
200411,2003-02,17.6
200411,2003-03,17.4
200411,2003-04,17.3
200411,2003-05,17.2
200411,2003-06,17.2
200411,2003-07,17.2
200411,2003-08,17.4
200411,2003-09,17.5
200411,2003-10,17.6
200411,2003-11,17.7
200411,2003-12,18.0
200411,2004-01,18.2
200411,2004-02,18.3
200411,2004-03,18.5
200411,2004-04,18.5
200411,2004-05,18.5
200411,2004-06,18.4
200411,2004-07,18.2
200411,2004-08,18.0
200411,2004-09,18.0
200412,1999-01,14.9
200412,1999-02,15.1
200412,1999-03,15.4
200412,1999-04,15.8
200412,1999-05,16.1
200412,1999-06,16.7
200412,1999-07,17.1
200412,1999-08,17.5
200412,1999-09,17.8
200412,1999-10,18.0
200412,1999-11,18.3
200412,1999-12,18.5
200412,2000-01,18.5
200412,2000-02,18.6
200412,2000-03,18.7
200412,2000-04,18.9
200412,2000-05,19.1
200412,2000-06,19.3
200412,2000-07,19.4
200412,2000-08,18.9
200412,2000-09,18.3
200412,2000-10,18.2
200412,2000-11,18.3
200412,2000-12,18.5
200412,2001-01,19.1
200412,2001-02,19.6
200412,2001-03,19.6
200412,2001-04,19.5
200412,2001-05,19.4
200412,2001-06,19.3
200412,2001-07,19.3
200412,2001-08,19.3
200412,2001-09,19.4
200412,2001-10,19.4
200412,2001-11,19.4
200412,2001-12,19.2
200412,2002-01,19.1
200412,2002-02,19.1
200412,2002-03,18.9
200412,2002-04,18.8
200412,2002-05,18.8
200412,2002-06,18.8
200412,2002-07,18.7
200412,2002-08,18.7
200412,2002-09,18.6
200412,2002-10,18.6
200412,2002-11,18.5
200412,2002-12,18.3
200412,2003-01,18.0
200412,2003-02,17.7
200412,2003-03,17.4
200412,2003-04,17.3
200412,2003-05,17.2
200412,2003-06,17.1
200412,2003-07,17.2
200412,2003-08,17.3
200412,2003-09,17.4
200412,2003-10,17.6
200412,2003-11,17.8
200412,2003-12,18.1
200412,2004-01,18.3
200412,2004-02,18.4
200412,2004-03,18.5
200412,2004-04,18.5
200412,2004-05,18.5
200412,2004-06,18.3
200412,2004-07,18.1
200412,2004-08,17.9
200412,2004-09,17.8
200412,2004-10,17.7
200501,1999-01,14.9
200501,1999-02,15.1
200501,1999-03,15.4
200501,1999-04,15.8
200501,1999-05,16.1
200501,1999-06,16.7
200501,1999-07,17.1
200501,1999-08,17.5
200501,1999-09,17.8
200501,1999-10,18.0
200501,1999-11,18.3
200501,1999-12,18.5
200501,2000-01,18.5
200501,2000-02,18.6
200501,2000-03,18.7
200501,2000-04,18.9
200501,2000-05,19.1
200501,2000-06,19.3
200501,2000-07,19.4
200501,2000-08,18.9
200501,2000-09,18.3
200501,2000-10,18.2
200501,2000-11,18.3
200501,2000-12,18.5
200501,2001-01,19.1
200501,2001-02,19.6
200501,2001-03,19.6
200501,2001-04,19.5
200501,2001-05,19.4
200501,2001-06,19.3
200501,2001-07,19.3
200501,2001-08,19.3
200501,2001-09,19.4
200501,2001-10,19.4
200501,2001-11,19.4
200501,2001-12,19.2
200501,2002-01,19.1
200501,2002-02,19.1
200501,2002-03,18.9
200501,2002-04,18.8
200501,2002-05,18.8
200501,2002-06,18.8
200501,2002-07,18.7
200501,2002-08,18.7
200501,2002-09,18.6
200501,2002-10,18.6
200501,2002-11,18.5
200501,2002-12,18.3
200501,2003-01,18.0
200501,2003-02,17.7
200501,2003-03,17.4
200501,2003-04,17.3
200501,2003-05,17.2
200501,2003-06,17.1
200501,2003-07,17.2
200501,2003-08,17.3
200501,2003-09,17.4
200501,2003-10,17.6
200501,2003-11,17.8
200501,2003-12,18.1
200501,2004-01,18.3
200501,2004-02,18.4
200501,2004-03,18.5
200501,2004-04,18.5
200501,2004-05,18.5
200501,2004-06,18.3
200501,2004-07,18.1
200501,2004-08,17.9
200501,2004-09,17.8
200501,2004-10,17.7
200502,1999-01,14.9
200502,1999-02,15.1
200502,1999-03,15.4
200502,1999-04,15.8
200502,1999-05,16.1
200502,1999-06,16.7
200502,1999-07,17.2
200502,1999-08,17.5
200502,1999-09,17.8
200502,1999-10,18.0
200502,1999-11,18.3
200502,1999-12,18.5
200502,2000-01,18.5
200502,2000-02,18.5
200502,2000-03,18.7
200502,2000-04,18.9
200502,2000-05,19.1
200502,2000-06,19.3
200502,2000-07,19.4
200502,2000-08,18.9
200502,2000-09,18.3
200502,2000-10,18.2
200502,2000-11,18.3
200502,2000-12,18.5
200502,2001-01,19.1
200502,2001-02,19.6
200502,2001-03,19.6
200502,2001-04,19.5
200502,2001-05,19.4
200502,2001-06,19.3
200502,2001-07,19.3
200502,2001-08,19.3
200502,2001-09,19.4
200502,2001-10,19.4
200502,2001-11,19.4
200502,2001-12,19.2
200502,2002-01,19.1
200502,2002-02,19.1
200502,2002-03,18.9
200502,2002-04,18.8
200502,2002-05,18.8
200502,2002-06,18.8
200502,2002-07,18.7
200502,2002-08,18.6
200502,2002-09,18.6
200502,2002-10,18.5
200502,2002-11,18.5
200502,2002-12,18.3
200502,2003-01,18.0
200502,2003-02,17.7
200502,2003-03,17.5
200502,2003-04,17.3
200502,2003-05,17.2
200502,2003-06,17.1
200502,2003-07,17.1
200502,2003-08,17.2
200502,2003-09,17.4
200502,2003-10,17.5
200502,2003-11,17.7
200502,2003-12,18.1
200502,2004-01,18.4
200502,2004-02,18.5
200502,2004-03,18.6
200502,2004-04,18.6
200502,2004-05,18.5
200502,2004-06,18.3
200502,2004-07,18.0
200502,2004-08,17.8
200502,2004-09,17.7
200502,2004-10,17.5
200502,2004-11,17.2
200502,2004-12,16.9
200503,1999-01,14.9
200503,1999-02,15.1
200503,1999-03,15.4
200503,1999-04,15.8
200503,1999-05,16.1
200503,1999-06,16.7
200503,1999-07,17.2
200503,1999-08,17.5
200503,1999-09,17.8
200503,1999-10,18.0
200503,1999-11,18.3
200503,1999-12,18.5
200503,2000-01,18.5
200503,2000-02,18.5
200503,2000-03,18.7
200503,2000-04,18.9
200503,2000-05,19.1
200503,2000-06,19.3
200503,2000-07,19.4
200503,2000-08,18.9
200503,2000-09,18.3
200503,2000-10,18.2
200503,2000-11,18.3
200503,2000-12,18.5
200503,2001-01,19.1
200503,2001-02,19.6
200503,2001-03,19.6
200503,2001-04,19.5
200503,2001-05,19.4
200503,2001-06,19.3
200503,2001-07,19.3
200503,2001-08,19.3
200503,2001-09,19.4
200503,2001-10,19.4
200503,2001-11,19.3
200503,2001-12,19.2
200503,2002-01,19.1
200503,2002-02,19.1
200503,2002-03,18.9
200503,2002-04,18.8
200503,2002-05,18.9
200503,2002-06,18.8
200503,2002-07,18.7
200503,2002-08,18.6
200503,2002-09,18.6
200503,2002-10,18.5
200503,2002-11,18.5
200503,2002-12,18.3
200503,2003-01,18.0
200503,2003-02,17.7
200503,2003-03,17.5
200503,2003-04,17.3
200503,2003-05,17.2
200503,2003-06,17.1
200503,2003-07,17.1
200503,2003-08,17.2
200503,2003-09,17.4
200503,2003-10,17.5
200503,2003-11,17.7
200503,2003-12,18.1
200503,2004-01,18.4
200503,2004-02,18.6
200503,2004-03,18.6
200503,2004-04,18.7
200503,2004-05,18.6
200503,2004-06,18.3
200503,2004-07,18.0
200503,2004-08,17.8
200503,2004-09,17.7
200503,2004-10,17.5
200503,2004-11,17.2
200503,2004-12,16.8
200503,2005-01,16.5
200504,1999-01,14.9
200504,1999-02,15.1
200504,1999-03,15.4
200504,1999-04,15.8
200504,1999-05,16.1
200504,1999-06,16.7
200504,1999-07,17.2
200504,1999-08,17.5
200504,1999-09,17.8
200504,1999-10,18.0
200504,1999-11,18.3
200504,1999-12,18.5
200504,2000-01,18.5
200504,2000-02,18.5
200504,2000-03,18.7
200504,2000-04,18.9
200504,2000-05,19.1
200504,2000-06,19.3
200504,2000-07,19.4
200504,2000-08,18.9
200504,2000-09,18.3
200504,2000-10,18.2
200504,2000-11,18.3
200504,2000-12,18.5
200504,2001-01,19.1
200504,2001-02,19.6
200504,2001-03,19.6
200504,2001-04,19.5
200504,2001-05,19.4
200504,2001-06,19.3
200504,2001-07,19.3
200504,2001-08,19.3
200504,2001-09,19.4
200504,2001-10,19.4
200504,2001-11,19.3
200504,2001-12,19.2
200504,2002-01,19.1
200504,2002-02,19.1
200504,2002-03,18.9
200504,2002-04,18.8
200504,2002-05,18.9
200504,2002-06,18.8
200504,2002-07,18.7
200504,2002-08,18.6
200504,2002-09,18.6
200504,2002-10,18.5
200504,2002-11,18.5
200504,2002-12,18.3
200504,2003-01,18.0
200504,2003-02,17.7
200504,2003-03,17.5
200504,2003-04,17.3
200504,2003-05,17.2
200504,2003-06,17.1
200504,2003-07,17.1
200504,2003-08,17.2
200504,2003-09,17.3
200504,2003-10,17.5
200504,2003-11,17.7
200504,2003-12,18.0
200504,2004-01,18.4
200504,2004-02,18.5
200504,2004-03,18.7
200504,2004-04,18.7
200504,2004-05,18.6
200504,2004-06,18.3
200504,2004-07,18.0
200504,2004-08,17.8
200504,2004-09,17.7
200504,2004-10,17.5
200504,2004-11,17.1
200504,2004-12,16.8
200504,2005-01,16.5
200504,2005-02,16.2
200505,1999-01,14.9
200505,1999-02,15.1
200505,1999-03,15.4
200505,1999-04,15.8
200505,1999-05,16.1
200505,1999-06,16.7
200505,1999-07,17.2
200505,1999-08,17.5
200505,1999-09,17.8
200505,1999-10,18.0
200505,1999-11,18.3
200505,1999-12,18.5
200505,2000-01,18.5
200505,2000-02,18.5
200505,2000-03,18.7
200505,2000-04,18.9
200505,2000-05,19.1
200505,2000-06,19.3
200505,2000-07,19.4
200505,2000-08,19.0
200505,2000-09,18.3
200505,2000-10,18.2
200505,2000-11,18.2
200505,2000-12,18.5
200505,2001-01,19.1
200505,2001-02,19.6
200505,2001-03,19.6
200505,2001-04,19.5
200505,2001-05,19.4
200505,2001-06,19.3
200505,2001-07,19.3
200505,2001-08,19.3
200505,2001-09,19.4
200505,2001-10,19.4
200505,2001-11,19.3
200505,2001-12,19.2
200505,2002-01,19.1
200505,2002-02,19.1
200505,2002-03,18.9
200505,2002-04,18.8
200505,2002-05,18.9
200505,2002-06,18.8
200505,2002-07,18.7
200505,2002-08,18.6
200505,2002-09,18.6
200505,2002-10,18.5
200505,2002-11,18.5
200505,2002-12,18.3
200505,2003-01,18.0
200505,2003-02,17.7
200505,2003-03,17.5
200505,2003-04,17.3
200505,2003-05,17.2
200505,2003-06,17.1
200505,2003-07,17.1
200505,2003-08,17.2
200505,2003-09,17.3
200505,2003-10,17.5
200505,2003-11,17.7
200505,2003-12,18.1
200505,2004-01,18.4
200505,2004-02,18.6
200505,2004-03,18.7
200505,2004-04,18.7
200505,2004-05,18.6
200505,2004-06,18.3
200505,2004-07,18.0
200505,2004-08,17.8
200505,2004-09,17.6
200505,2004-10,17.5
200505,2004-11,17.1
200505,2004-12,16.8
200505,2005-01,16.5
200505,2005-02,16.1
200505,2005-03,15.9
200506,1999-01,14.9
200506,1999-02,15.1
200506,1999-03,15.4
200506,1999-04,15.8
200506,1999-05,16.1
200506,1999-06,16.7
200506,1999-07,17.2
200506,1999-08,17.5
200506,1999-09,17.8
200506,1999-10,18.0
200506,1999-11,18.3
200506,1999-12,18.5
200506,2000-01,18.5
200506,2000-02,18.5
200506,2000-03,18.7
200506,2000-04,18.9
200506,2000-05,19.1
200506,2000-06,19.3
200506,2000-07,19.4
200506,2000-08,19.0
200506,2000-09,18.3
200506,2000-10,18.1
200506,2000-11,18.2
200506,2000-12,18.5
200506,2001-01,19.1
200506,2001-02,19.6
200506,2001-03,19.6
200506,2001-04,19.5
200506,2001-05,19.4
200506,2001-06,19.3
200506,2001-07,19.3
200506,2001-08,19.3
200506,2001-09,19.4
200506,2001-10,19.4
200506,2001-11,19.3
200506,2001-12,19.2
200506,2002-01,19.1
200506,2002-02,19.1
200506,2002-03,18.9
200506,2002-04,18.8
200506,2002-05,18.9
200506,2002-06,18.8
200506,2002-07,18.7
200506,2002-08,18.6
200506,2002-09,18.6
200506,2002-10,18.5
200506,2002-11,18.5
200506,2002-12,18.3
200506,2003-01,18.0
200506,2003-02,17.7
200506,2003-03,17.5
200506,2003-04,17.3
200506,2003-05,17.2
200506,2003-06,17.1
200506,2003-07,17.1
200506,2003-08,17.2
200506,2003-09,17.3
200506,2003-10,17.5
200506,2003-11,17.7
200506,2003-12,18.1
200506,2004-01,18.4
200506,2004-02,18.5
200506,2004-03,18.6
200506,2004-04,18.7
200506,2004-05,18.6
200506,2004-06,18.4
200506,2004-07,18.1
200506,2004-08,17.8
200506,2004-09,17.7
200506,2004-10,17.5
200506,2004-11,17.1
200506,2004-12,16.8
200506,2005-01,16.4
200506,2005-02,16.1
200506,2005-03,15.9
200506,2005-04,15.6
200507,1999-01,14.9
200507,1999-02,15.1
200507,1999-03,15.4
200507,1999-04,15.7
200507,1999-05,16.1
200507,1999-06,16.7
200507,1999-07,17.2
200507,1999-08,17.5
200507,1999-09,17.8
200507,1999-10,18.0
200507,1999-11,18.3
200507,1999-12,18.5
200507,2000-01,18.5
200507,2000-02,18.5
200507,2000-03,18.7
200507,2000-04,18.9
200507,2000-05,19.1
200507,2000-06,19.3
200507,2000-07,19.5
200507,2000-08,19.0
200507,2000-09,18.3
200507,2000-10,18.1
200507,2000-11,18.2
200507,2000-12,18.5
200507,2001-01,19.1
200507,2001-02,19.6
200507,2001-03,19.6
200507,2001-04,19.6
200507,2001-05,19.4
200507,2001-06,19.3
200507,2001-07,19.3
200507,2001-08,19.3
200507,2001-09,19.4
200507,2001-10,19.4
200507,2001-11,19.4
200507,2001-12,19.2
200507,2002-01,19.1
200507,2002-02,19.1
200507,2002-03,18.9
200507,2002-04,18.8
200507,2002-05,18.9
200507,2002-06,18.8
200507,2002-07,18.7
200507,2002-08,18.6
200507,2002-09,18.6
200507,2002-10,18.5
200507,2002-11,18.5
200507,2002-12,18.4
200507,2003-01,18.1
200507,2003-02,17.7
200507,2003-03,17.5
200507,2003-04,17.3
200507,2003-05,17.2
200507,2003-06,17.1
200507,2003-07,17.1
200507,2003-08,17.2
200507,2003-09,17.3
200507,2003-10,17.5
200507,2003-11,17.7
200507,2003-12,18.1
200507,2004-01,18.4
200507,2004-02,18.6
200507,2004-03,18.7
200507,2004-04,18.7
200507,2004-05,18.7
200507,2004-06,18.4
200507,2004-07,18.0
200507,2004-08,17.7
200507,2004-09,17.6
200507,2004-10,17.5
200507,2004-11,17.1
200507,2004-12,16.8
200507,2005-01,16.4
200507,2005-02,16.1
200507,2005-03,15.9
200507,2005-04,15.7
200507,2005-05,15.5
200508,1999-01,14.9
200508,1999-02,15.1
200508,1999-03,15.4
200508,1999-04,15.8
200508,1999-05,16.1
200508,1999-06,16.7
200508,1999-07,17.2
200508,1999-08,17.5
200508,1999-09,17.8
200508,1999-10,18.0
200508,1999-11,18.3
200508,1999-12,18.5
200508,2000-01,18.5
200508,2000-02,18.5
200508,2000-03,18.7
200508,2000-04,18.9
200508,2000-05,19.1
200508,2000-06,19.3
200508,2000-07,19.4
200508,2000-08,18.9
200508,2000-09,18.3
200508,2000-10,18.1
200508,2000-11,18.2
200508,2000-12,18.5
200508,2001-01,19.1
200508,2001-02,19.6
200508,2001-03,19.6
200508,2001-04,19.6
200508,2001-05,19.4
200508,2001-06,19.3
200508,2001-07,19.3
200508,2001-08,19.3
200508,2001-09,19.4
200508,2001-10,19.4
200508,2001-11,19.4
200508,2001-12,19.2
200508,2002-01,19.1
200508,2002-02,19.1
200508,2002-03,18.9
200508,2002-04,18.8
200508,2002-05,18.8
200508,2002-06,18.8
200508,2002-07,18.7
200508,2002-08,18.6
200508,2002-09,18.6
200508,2002-10,18.5
200508,2002-11,18.5
200508,2002-12,18.3
200508,2003-01,18.0
200508,2003-02,17.7
200508,2003-03,17.5
200508,2003-04,17.3
200508,2003-05,17.2
200508,2003-06,17.1
200508,2003-07,17.1
200508,2003-08,17.2
200508,2003-09,17.3
200508,2003-10,17.5
200508,2003-11,17.7
200508,2003-12,18.1
200508,2004-01,18.4
200508,2004-02,18.6
200508,2004-03,18.7
200508,2004-04,18.7
200508,2004-05,18.6
200508,2004-06,18.4
200508,2004-07,18.1
200508,2004-08,17.8
200508,2004-09,17.7
200508,2004-10,17.5
200508,2004-11,17.1
200508,2004-12,16.8
200508,2005-01,16.4
200508,2005-02,16.1
200508,2005-03,15.9
200508,2005-04,15.6
200508,2005-05,15.5
200508,2005-06,15.4
200509,1999-01,14.9
200509,1999-02,15.1
200509,1999-03,15.4
200509,1999-04,15.8
200509,1999-05,16.1
200509,1999-06,16.7
200509,1999-07,17.2
200509,1999-08,17.5
200509,1999-09,17.8
200509,1999-10,18.0
200509,1999-11,18.3
200509,1999-12,18.5
200509,2000-01,18.5
200509,2000-02,18.5
200509,2000-03,18.7
200509,2000-04,18.9
200509,2000-05,19.1
200509,2000-06,19.3
200509,2000-07,19.5
200509,2000-08,18.9
200509,2000-09,18.3
200509,2000-10,18.1
200509,2000-11,18.2
200509,2000-12,18.5
200509,2001-01,19.1
200509,2001-02,19.6
200509,2001-03,19.6
200509,2001-04,19.6
200509,2001-05,19.4
200509,2001-06,19.3
200509,2001-07,19.3
200509,2001-08,19.3
200509,2001-09,19.4
200509,2001-10,19.4
200509,2001-11,19.4
200509,2001-12,19.2
200509,2002-01,19.1
200509,2002-02,19.1
200509,2002-03,18.9
200509,2002-04,18.8
200509,2002-05,18.8
200509,2002-06,18.8
200509,2002-07,18.7
200509,2002-08,18.6
200509,2002-09,18.6
200509,2002-10,18.5
200509,2002-11,18.5
200509,2002-12,18.3
200509,2003-01,18.0
200509,2003-02,17.7
200509,2003-03,17.5
200509,2003-04,17.3
200509,2003-05,17.2
200509,2003-06,17.1
200509,2003-07,17.1
200509,2003-08,17.2
200509,2003-09,17.3
200509,2003-10,17.5
200509,2003-11,17.7
200509,2003-12,18.1
200509,2004-01,18.4
200509,2004-02,18.5
200509,2004-03,18.6
200509,2004-04,18.7
200509,2004-05,18.6
200509,2004-06,18.4
200509,2004-07,18.1
200509,2004-08,17.8
200509,2004-09,17.7
200509,2004-10,17.5
200509,2004-11,17.1
200509,2004-12,16.8
200509,2005-01,16.4
200509,2005-02,16.1
200509,2005-03,15.8
200509,2005-04,15.6
200509,2005-05,15.5
200509,2005-06,15.4
200509,2005-07,15.2
200510,1999-01,14.9
200510,1999-02,15.1
200510,1999-03,15.4
200510,1999-04,15.8
200510,1999-05,16.1
200510,1999-06,16.7
200510,1999-07,17.2
200510,1999-08,17.5
200510,1999-09,17.8
200510,1999-10,18.0
200510,1999-11,18.3
200510,1999-12,18.5
200510,2000-01,18.5
200510,2000-02,18.5
200510,2000-03,18.7
200510,2000-04,18.9
200510,2000-05,19.1
200510,2000-06,19.3
200510,2000-07,19.4
200510,2000-08,19.0
200510,2000-09,18.3
200510,2000-10,18.1
200510,2000-11,18.2
200510,2000-12,18.5
200510,2001-01,19.1
200510,2001-02,19.6
200510,2001-03,19.6
200510,2001-04,19.5
200510,2001-05,19.4
200510,2001-06,19.3
200510,2001-07,19.3
200510,2001-08,19.3
200510,2001-09,19.4
200510,2001-10,19.4
200510,2001-11,19.3
200510,2001-12,19.2
200510,2002-01,19.1
200510,2002-02,19.1
200510,2002-03,18.9
200510,2002-04,18.8
200510,2002-05,18.9
200510,2002-06,18.8
200510,2002-07,18.7
200510,2002-08,18.6
200510,2002-09,18.6
200510,2002-10,18.5
200510,2002-11,18.5
200510,2002-12,18.3
200510,2003-01,18.0
200510,2003-02,17.7
200510,2003-03,17.5
200510,2003-04,17.3
200510,2003-05,17.2
200510,2003-06,17.1
200510,2003-07,17.1
200510,2003-08,17.2
200510,2003-09,17.3
200510,2003-10,17.5
200510,2003-11,17.7
200510,2003-12,18.1
200510,2004-01,18.4
200510,2004-02,18.5
200510,2004-03,18.7
200510,2004-04,18.7
200510,2004-05,18.6
200510,2004-06,18.4
200510,2004-07,18.1
200510,2004-08,17.8
200510,2004-09,17.6
200510,2004-10,17.5
200510,2004-11,17.1
200510,2004-12,16.7
200510,2005-01,16.4
200510,2005-02,16.1
200510,2005-03,15.9
200510,2005-04,15.6
200510,2005-05,15.5
200510,2005-06,15.4
200510,2005-07,15.3
200510,2005-08,15.2
200511,1999-01,14.9
200511,1999-02,15.1
200511,1999-03,15.4
200511,1999-04,15.8
200511,1999-05,16.1
200511,1999-06,16.6
200511,1999-07,17.1
200511,1999-08,17.5
200511,1999-09,17.8
200511,1999-10,18.0
200511,1999-11,18.3
200511,1999-12,18.5
200511,2000-01,18.5
200511,2000-02,18.6
200511,2000-03,18.7
200511,2000-04,18.9
200511,2000-05,19.1
200511,2000-06,19.3
200511,2000-07,19.4
200511,2000-08,18.9
200511,2000-09,18.3
200511,2000-10,18.2
200511,2000-11,18.3
200511,2000-12,18.5
200511,2001-01,19.1
200511,2001-02,19.6
200511,2001-03,19.6
200511,2001-04,19.5
200511,2001-05,19.4
200511,2001-06,19.3
200511,2001-07,19.3
200511,2001-08,19.3
200511,2001-09,19.4
200511,2001-10,19.4
200511,2001-11,19.3
200511,2001-12,19.2
200511,2002-01,19.1
200511,2002-02,19.1
200511,2002-03,18.9
200511,2002-04,18.8
200511,2002-05,18.9
200511,2002-06,18.9
200511,2002-07,18.7
200511,2002-08,18.7
200511,2002-09,18.6
200511,2002-10,18.5
200511,2002-11,18.4
200511,2002-12,18.3
200511,2003-01,18.0
200511,2003-02,17.7
200511,2003-03,17.5
200511,2003-04,17.3
200511,2003-05,17.3
200511,2003-06,17.2
200511,2003-07,17.2
200511,2003-08,17.3
200511,2003-09,17.4
200511,2003-10,17.5
200511,2003-11,17.7
200511,2003-12,18.0
200511,2004-01,18.3
200511,2004-02,18.5
200511,2004-03,18.6
200511,2004-04,18.7
200511,2004-05,18.7
200511,2004-06,18.5
200511,2004-07,18.3
200511,2004-08,18.1
200511,2004-09,18.0
200511,2004-10,17.8
200511,2004-11,17.5
200511,2004-12,17.3
200511,2005-01,17.0
200511,2005-02,16.8
200511,2005-03,16.7
200511,2005-04,16.6
200511,2005-05,16.5
200511,2005-06,16.5
200511,2005-07,16.4
200511,2005-08,16.3
200511,2005-09,16.4
200512,1999-01,14.7
200512,1999-02,15.0
200512,1999-03,15.4
200512,1999-04,15.8
200512,1999-05,16.1
200512,1999-06,16.7
200512,1999-07,17.1
200512,1999-08,17.5
200512,1999-09,17.8
200512,1999-10,18.0
200512,1999-11,18.3
200512,1999-12,18.5
200512,2000-01,18.5
200512,2000-02,18.6
200512,2000-03,18.7
200512,2000-04,18.9
200512,2000-05,19.1
200512,2000-06,19.3
200512,2000-07,19.4
200512,2000-08,18.9
200512,2000-09,18.3
200512,2000-10,18.2
200512,2000-11,18.3
200512,2000-12,18.5
200512,2001-01,19.1
200512,2001-02,19.6
200512,2001-03,19.6
200512,2001-04,19.5
200512,2001-05,19.4
200512,2001-06,19.3
200512,2001-07,19.3
200512,2001-08,19.3
200512,2001-09,19.3
200512,2001-10,19.4
200512,2001-11,19.3
200512,2001-12,19.2
200512,2002-01,19.1
200512,2002-02,19.1
200512,2002-03,18.9
200512,2002-04,18.8
200512,2002-05,18.9
200512,2002-06,18.9
200512,2002-07,18.7
200512,2002-08,18.7
200512,2002-09,18.6
200512,2002-10,18.5
200512,2002-11,18.4
200512,2002-12,18.3
200512,2003-01,18.0
200512,2003-02,17.7
200512,2003-03,17.5
200512,2003-04,17.3
200512,2003-05,17.3
200512,2003-06,17.2
200512,2003-07,17.2
200512,2003-08,17.3
200512,2003-09,17.4
200512,2003-10,17.5
