edition,time_period,value
200604,1995-03,76.96
200604,1995-04,79.16
200604,1995-05,79.27
200604,1995-06,79.61
200604,1995-07,77.64
200604,1995-08,78.09
200604,1995-09,78.18
200604,1995-10,79.08
200604,1995-11,77.86
200604,1995-12,81.14
200604,1996-01,80.89
200604,1996-02,84.06
200604,1996-03,78.89
200604,1996-04,80.71
200604,1996-05,82.45
200604,1996-06,81.82
200604,1996-07,82.41
200604,1996-08,83.59
200604,1996-09,83.87
200604,1996-10,82.19
200604,1996-11,84.77
200604,1996-12,84.52
200604,1997-01,74.6
200604,1997-02,77.26
200604,1997-03,75.65
200604,1997-04,77.92
200604,1997-05,75.59
200604,1997-06,72.22
200604,1997-07,78.93
200604,1997-08,76.97
200604,1997-09,77.47
200604,1997-10,80.2
200604,1997-11,75.53
200604,1997-12,75.71
200604,1998-01,79.81
200604,1998-02,78.93
200604,1998-03,82.33
200604,1998-04,75.0
200604,1998-05,78.34
200604,1998-06,82.32
200604,1998-07,80.49
200604,1998-08,80.44
200604,1998-09,81.08
200604,1998-10,79.58
200604,1998-11,83.56
200604,1998-12,78.29
200604,1999-01,91.65
200604,1999-02,90.87
200604,1999-03,91.54
200604,1999-04,95.52
200604,1999-05,91.62
200604,1999-06,93.28
200604,1999-07,91.02
200604,1999-08,93.31
200604,1999-09,94.44
200604,1999-10,95.24
200604,1999-11,94.45
200604,1999-12,93.3
200604,2000-01,91.77
200604,2000-02,97.33
200604,2000-03,104.0
200604,2000-04,99.56
200604,2000-05,101.75
200604,2000-06,103.74
200604,2000-07,100.61
200604,2000-08,101.02
200604,2000-09,100.89
200604,2000-10,98.59
200604,2000-11,99.82
200604,2000-12,100.93
200604,2001-01,101.82
200604,2001-02,105.57
200604,2001-03,100.47
200604,2001-04,101.49
200604,2001-05,101.23
200604,2001-06,100.36
200604,2001-07,104.61
200604,2001-08,105.94
200604,2001-09,107.09
200604,2001-10,106.61
200604,2001-11,109.81
200604,2001-12,108.76
200604,2002-01,112.42
200604,2002-02,106.0
200604,2002-03,110.82
200604,2002-04,107.54
200604,2002-05,110.87
200604,2002-06,112.47
200604,2002-07,110.73
200604,2002-08,109.44
200604,2002-09,108.91
200604,2002-10,112.23
200604,2002-11,110.51
200604,2002-12,114.04
200604,2003-01,106.86
200604,2003-02,103.0
200604,2003-03,101.12
200604,2003-04,104.97
200604,2003-05,103.77
200604,2003-06,102.12
200604,2003-07,102.4
200604,2003-08,103.96
200604,2003-09,103.32
200604,2003-10,106.9
200604,2003-11,107.04
200604,2003-12,111.73
200604,2004-01,107.72
200604,2004-02,106.82
200604,2004-03,108.88
200604,2004-04,111.8
200604,2004-05,110.88
200604,2004-06,112.31
200604,2004-07,113.69
200604,2004-08,111.75
200604,2004-09,112.04
200604,2004-10,110.5
200604,2004-11,112.55
200604,2004-12,115.54
200604,2005-01,116.73
200604,2005-02,119.75
200604,2005-03,118.07
200604,2005-04,119.26
200604,2005-05,121.26
200604,2005-06,121.33
200604,2005-07,122.19
200604,2005-08,124.56
200604,2005-09,125.8
200604,2005-10,126.28
200604,2005-11,126.33
200604,2005-12,123.49
200604,2006-01,125.29
200604,2006-02,127.62
200605,1995-01,77.89
200605,1995-02,74.55
200605,1995-03,76.95
200605,1995-04,79.17
200605,1995-05,79.28
200605,1995-06,79.61
200605,1995-07,77.63
200605,1995-08,78.08
200605,1995-09,78.17
200605,1995-10,79.08
200605,1995-11,77.86
200605,1995-12,81.15
200605,1996-01,80.89
200605,1996-02,84.06
200605,1996-03,78.88
200605,1996-04,80.72
200605,1996-05,82.45
200605,1996-06,81.81
200605,1996-07,82.41
200605,1996-08,83.58
200605,1996-09,83.89
200605,1996-10,82.19
200605,1996-11,84.78
200605,1996-12,84.52
200605,1997-01,74.6
200605,1997-02,77.26
200605,1997-03,75.64
200605,1997-04,77.91
200605,1997-05,75.58
200605,1997-06,72.2
200605,1997-07,78.93
200605,1997-08,76.97
200605,1997-09,77.48
200605,1997-10,80.2
200605,1997-11,75.53
200605,1997-12,75.7
200605,1998-01,79.81
200605,1998-02,78.95
200605,1998-03,82.35
200605,1998-04,75.0
200605,1998-05,78.33
200605,1998-06,82.32
200605,1998-07,80.49
200605,1998-08,80.44
200605,1998-09,81.07
200605,1998-10,79.57
200605,1998-11,83.55
200605,1998-12,78.25
200605,1999-01,91.66
200605,1999-02,90.89
200605,1999-03,91.57
200605,1999-04,95.53
200605,1999-05,91.62
200605,1999-06,93.3
200605,1999-07,91.02
200605,1999-08,93.32
200605,1999-09,94.44
200605,1999-10,95.22
200605,1999-11,94.43
200605,1999-12,93.28
200605,2000-01,91.77
200605,2000-02,97.34
200605,2000-03,104.01
200605,2000-04,99.58
200605,2000-05,101.75
200605,2000-06,103.75
200605,2000-07,100.6
200605,2000-08,101.01
200605,2000-09,100.88
200605,2000-10,98.58
200605,2000-11,99.82
200605,2000-12,100.92
200605,2001-01,101.83
200605,2001-02,105.59
200605,2001-03,100.45
200605,2001-04,101.47
200605,2001-05,101.22
200605,2001-06,100.35
200605,2001-07,104.61
200605,2001-08,105.95
200605,2001-09,107.09
200605,2001-10,106.61
200605,2001-11,109.82
200605,2001-12,108.79
200605,2002-01,112.45
200605,2002-02,106.02
200605,2002-03,110.75
200605,2002-04,107.51
200605,2002-05,110.85
200605,2002-06,112.45
200605,2002-07,110.72
200605,2002-08,109.44
200605,2002-09,108.91
200605,2002-10,112.26
200605,2002-11,110.54
200605,2002-12,114.11
200605,2003-01,106.89
200605,2003-02,103.01
200605,2003-03,101.01
200605,2003-04,104.93
200605,2003-05,103.74
200605,2003-06,102.1
200605,2003-07,102.38
200605,2003-08,103.96
200605,2003-09,103.32
200605,2003-10,106.92
200605,2003-11,107.08
200605,2003-12,111.82
200605,2004-01,107.79
200605,2004-02,106.89
200605,2004-03,108.65
200605,2004-04,111.74
200605,2004-05,110.83
200605,2004-06,112.29
200605,2004-07,113.67
200605,2004-08,111.76
200605,2004-09,112.06
200605,2004-10,110.55
200605,2004-11,112.62
200605,2004-12,115.67
200605,2005-01,116.88
200605,2005-02,119.94
200605,2005-03,117.57
200605,2005-04,119.14
200605,2005-05,121.16
200605,2005-06,121.26
200605,2005-07,122.16
200605,2005-08,124.57
200605,2005-09,125.87
200605,2005-10,126.39
200605,2005-11,126.5
200605,2005-12,123.72
200605,2006-01,125.57
200605,2006-02,127.99
200605,2006-03,129.68
200606,1995-01,77.88
200606,1995-02,74.54
200606,1995-03,76.94
200606,1995-04,79.17
200606,1995-05,79.28
200606,1995-06,79.61
200606,1995-07,77.64
200606,1995-08,78.08
200606,1995-09,78.17
200606,1995-10,79.08
200606,1995-11,77.86
200606,1995-12,81.15
200606,1996-01,80.89
200606,1996-02,84.06
200606,1996-03,78.88
200606,1996-04,80.7
200606,1996-05,82.45
200606,1996-06,81.81
200606,1996-07,82.41
200606,1996-08,83.59
200606,1996-09,83.88
200606,1996-10,82.2
200606,1996-11,84.78
200606,1996-12,84.52
200606,1997-01,74.59
200606,1997-02,77.26
200606,1997-03,75.64
200606,1997-04,77.91
200606,1997-05,75.58
200606,1997-06,72.2
200606,1997-07,78.93
200606,1997-08,76.97
200606,1997-09,77.48
200606,1997-10,80.2
200606,1997-11,75.53
200606,1997-12,75.69
200606,1998-01,79.81
200606,1998-02,78.95
200606,1998-03,82.35
200606,1998-04,75.0
200606,1998-05,78.33
200606,1998-06,82.32
200606,1998-07,80.49
200606,1998-08,80.44
200606,1998-09,81.07
200606,1998-10,79.57
200606,1998-11,83.55
200606,1998-12,78.24
200606,1999-01,91.66
200606,1999-02,90.89
200606,1999-03,91.58
200606,1999-04,95.53
200606,1999-05,91.62
200606,1999-06,93.29
200606,1999-07,91.02
200606,1999-08,93.31
200606,1999-09,94.44
200606,1999-10,95.22
200606,1999-11,94.43
200606,1999-12,93.26
200606,2000-01,91.77
200606,2000-02,97.34
200606,2000-03,104.02
200606,2000-04,99.57
200606,2000-05,101.75
200606,2000-06,103.75
200606,2000-07,100.6
200606,2000-08,101.02
200606,2000-09,100.88
200606,2000-10,98.58
200606,2000-11,99.82
200606,2000-12,100.91
200606,2001-01,101.83
200606,2001-02,105.59
200606,2001-03,100.46
200606,2001-04,101.47
200606,2001-05,101.22
200606,2001-06,100.35
200606,2001-07,104.61
200606,2001-08,105.94
200606,2001-09,107.09
200606,2001-10,106.62
200606,2001-11,109.83
200606,2001-12,108.79
200606,2002-01,112.45
200606,2002-02,106.01
200606,2002-03,110.75
200606,2002-04,107.51
200606,2002-05,110.85
200606,2002-06,112.45
200606,2002-07,110.72
200606,2002-08,109.44
200606,2002-09,108.91
200606,2002-10,112.26
200606,2002-11,110.55
200606,2002-12,114.11
200606,2003-01,106.9
200606,2003-02,103.01
200606,2003-03,101.0
200606,2003-04,104.92
200606,2003-05,103.74
200606,2003-06,102.09
200606,2003-07,102.38
200606,2003-08,103.96
200606,2003-09,103.32
200606,2003-10,106.93
200606,2003-11,107.09
200606,2003-12,111.83
200606,2004-01,107.79
200606,2004-02,106.89
200606,2004-03,108.65
200606,2004-04,111.73
200606,2004-05,110.83
200606,2004-06,112.28
200606,2004-07,113.67
200606,2004-08,111.76
200606,2004-09,112.06
200606,2004-10,110.55
200606,2004-11,112.63
200606,2004-12,115.68
200606,2005-01,116.88
200606,2005-02,119.95
200606,2005-03,117.57
200606,2005-04,119.09
200606,2005-05,121.15
200606,2005-06,121.26
200606,2005-07,122.16
200606,2005-08,124.58
200606,2005-09,125.88
200606,2005-10,126.4
200606,2005-11,126.52
200606,2005-12,123.73
200606,2006-01,125.59
200606,2006-02,127.99
200606,2006-03,129.69
200606,2006-04,129.94
200607,1995-01,77.88
200607,1995-02,74.54
200607,1995-03,76.94
200607,1995-04,79.17
200607,1995-05,79.28
200607,1995-06,79.61
200607,1995-07,77.64
200607,1995-08,78.08
200607,1995-09,78.17
200607,1995-10,79.08
200607,1995-11,77.86
200607,1995-12,81.15
200607,1996-01,80.89
200607,1996-02,84.06
200607,1996-03,78.88
200607,1996-04,80.7
200607,1996-05,82.45
200607,1996-06,81.81
200607,1996-07,82.41
200607,1996-08,83.59
200607,1996-09,83.88
200607,1996-10,82.2
200607,1996-11,84.78
200607,1996-12,84.52
200607,1997-01,74.59
200607,1997-02,77.26
200607,1997-03,75.64
200607,1997-04,77.91
200607,1997-05,75.58
200607,1997-06,72.2
200607,1997-07,78.93
200607,1997-08,76.97
200607,1997-09,77.48
200607,1997-10,80.2
200607,1997-11,75.53
200607,1997-12,75.69
200607,1998-01,79.81
200607,1998-02,78.95
200607,1998-03,82.35
200607,1998-04,75.0
200607,1998-05,78.33
200607,1998-06,82.32
200607,1998-07,80.49
200607,1998-08,80.44
200607,1998-09,81.07
200607,1998-10,79.57
200607,1998-11,83.55
200607,1998-12,78.24
200607,1999-01,91.66
200607,1999-02,90.89
200607,1999-03,91.58
200607,1999-04,95.53
200607,1999-05,91.62
200607,1999-06,93.29
200607,1999-07,91.02
200607,1999-08,93.31
200607,1999-09,94.44
200607,1999-10,95.22
200607,1999-11,94.43
200607,1999-12,93.26
200607,2000-01,91.77
200607,2000-02,97.34
200607,2000-03,104.02
200607,2000-04,99.57
200607,2000-05,101.75
200607,2000-06,103.75
200607,2000-07,100.6
200607,2000-08,101.02
200607,2000-09,100.88
200607,2000-10,98.58
200607,2000-11,99.82
200607,2000-12,100.91
200607,2001-01,101.83
200607,2001-02,105.59
200607,2001-03,100.46
200607,2001-04,101.47
200607,2001-05,101.22
200607,2001-06,100.35
200607,2001-07,104.61
200607,2001-08,105.94
200607,2001-09,107.09
200607,2001-10,106.62
200607,2001-11,109.83
200607,2001-12,108.79
200607,2002-01,112.45
200607,2002-02,106.01
200607,2002-03,110.75
200607,2002-04,107.51
200607,2002-05,110.85
200607,2002-06,112.45
200607,2002-07,110.72
200607,2002-08,109.44
200607,2002-09,108.91
200607,2002-10,112.26
200607,2002-11,110.55
200607,2002-12,114.11
200607,2003-01,106.9
200607,2003-02,103.01
200607,2003-03,101.0
200607,2003-04,104.92
200607,2003-05,103.74
200607,2003-06,102.09
200607,2003-07,102.38
200607,2003-08,103.96
200607,2003-09,103.32
200607,2003-10,106.93
200607,2003-11,107.09
200607,2003-12,111.83
200607,2004-01,107.79
200607,2004-02,106.89
200607,2004-03,108.65
200607,2004-04,111.73
200607,2004-05,110.83
200607,2004-06,112.28
200607,2004-07,113.67
200607,2004-08,111.76
200607,2004-09,112.06
200607,2004-10,110.55
200607,2004-11,112.63
200607,2004-12,115.68
200607,2005-01,116.88
200607,2005-02,119.95
200607,2005-03,117.57
200607,2005-04,119.09
200607,2005-05,121.15
200607,2005-06,121.26
200607,2005-07,122.16
200607,2005-08,124.58
200607,2005-09,125.88
200607,2005-10,126.4
200607,2005-11,126.52
200607,2005-12,123.73
200607,2006-01,125.59
200607,2006-02,127.99
200607,2006-03,129.69
200607,2006-04,129.94
200608,1995-01,77.9
200608,1995-02,74.56
200608,1995-03,76.96
200608,1995-04,79.17
200608,1995-05,79.27
200608,1995-06,79.6
200608,1995-07,77.63
200608,1995-08,78.08
200608,1995-09,78.17
200608,1995-10,79.08
200608,1995-11,77.86
200608,1995-12,81.15
200608,1996-01,80.9
200608,1996-02,84.07
200608,1996-03,78.89
200608,1996-04,80.72
200608,1996-05,82.45
200608,1996-06,81.81
200608,1996-07,82.41
200608,1996-08,83.58
200608,1996-09,83.88
200608,1996-10,82.19
200608,1996-11,84.77
200608,1996-12,84.52
200608,1997-01,74.6
200608,1997-02,77.26
200608,1997-03,75.64
200608,1997-04,77.92
200608,1997-05,75.58
200608,1997-06,72.21
200608,1997-07,78.93
200608,1997-08,76.97
200608,1997-09,77.48
200608,1997-10,80.2
200608,1997-11,75.53
200608,1997-12,75.7
200608,1998-01,79.81
200608,1998-02,78.94
200608,1998-03,82.34
200608,1998-04,75.0
200608,1998-05,78.33
200608,1998-06,82.32
200608,1998-07,80.49
200608,1998-08,80.44
200608,1998-09,81.07
200608,1998-10,79.57
200608,1998-11,83.56
200608,1998-12,78.26
200608,1999-01,91.66
200608,1999-02,90.89
200608,1999-03,91.56
200608,1999-04,95.53
200608,1999-05,91.61
200608,1999-06,93.29
200608,1999-07,91.02
200608,1999-08,93.32
200608,1999-09,94.44
200608,1999-10,95.23
200608,1999-11,94.44
200608,1999-12,93.29
200608,2000-01,91.77
200608,2000-02,97.34
200608,2000-03,104.01
200608,2000-04,99.58
200608,2000-05,101.75
200608,2000-06,103.73
200608,2000-07,100.6
200608,2000-08,101.01
200608,2000-09,100.88
200608,2000-10,98.59
200608,2000-11,99.82
200608,2000-12,100.93
200608,2001-01,101.83
200608,2001-02,105.59
200608,2001-03,100.46
200608,2001-04,101.48
200608,2001-05,101.22
200608,2001-06,100.33
200608,2001-07,104.6
200608,2001-08,105.95
200608,2001-09,107.09
200608,2001-10,106.62
200608,2001-11,109.83
200608,2001-12,108.79
200608,2002-01,112.46
200608,2002-02,106.04
200608,2002-03,110.78
200608,2002-04,107.54
200608,2002-05,110.83
200608,2002-06,112.4
200608,2002-07,110.7
200608,2002-08,109.43
200608,2002-09,108.91
200608,2002-10,112.26
200608,2002-11,110.55
200608,2002-12,114.11
200608,2003-01,106.92
200608,2003-02,103.05
200608,2003-03,101.05
200608,2003-04,104.98
200608,2003-05,103.7
200608,2003-06,102.0
200608,2003-07,102.35
200608,2003-08,103.94
200608,2003-09,103.31
200608,2003-10,106.93
200608,2003-11,107.1
200608,2003-12,111.84
200608,2004-01,107.84
200608,2004-02,106.96
200608,2004-03,108.74
200608,2004-04,111.84
200608,2004-05,110.74
200608,2004-06,112.07
200608,2004-07,113.6
200608,2004-08,111.71
200608,2004-09,112.04
200608,2004-10,110.56
200608,2004-11,112.66
200608,2004-12,115.74
200608,2005-01,116.99
200608,2005-02,120.1
200608,2005-03,117.77
200608,2005-04,119.34
200608,2005-05,120.94
200608,2005-06,120.79
200608,2005-07,121.99
200608,2005-08,124.46
200608,2005-09,125.81
200608,2005-10,126.41
200608,2005-11,126.59
200608,2005-12,123.88
200608,2006-01,125.81
200608,2006-02,128.31
200608,2006-03,130.09
200608,2006-04,130.42
200608,2006-05,132.39
200608,2006-06,134.04
200609,1995-01,77.88
200609,1995-02,74.54
200609,1995-03,76.94
200609,1995-04,79.17
200609,1995-05,79.28
200609,1995-06,79.61
200609,1995-07,77.64
200609,1995-08,78.08
200609,1995-09,78.17
200609,1995-10,79.08
200609,1995-11,77.86
200609,1995-12,81.15
200609,1996-01,80.89
200609,1996-02,84.06
200609,1996-03,78.88
200609,1996-04,80.71
200609,1996-05,82.45
200609,1996-06,81.81
200609,1996-07,82.41
200609,1996-08,83.6
200609,1996-09,83.89
200609,1996-10,82.19
200609,1996-11,84.78
200609,1996-12,84.52
200609,1997-01,74.59
200609,1997-02,77.27
200609,1997-03,75.64
200609,1997-04,77.91
200609,1997-05,75.58
200609,1997-06,72.2
200609,1997-07,78.93
200609,1997-08,76.97
200609,1997-09,77.49
200609,1997-10,80.2
200609,1997-11,75.53
200609,1997-12,75.7
200609,1998-01,79.81
200609,1998-02,78.95
200609,1998-03,82.35
200609,1998-04,75.0
200609,1998-05,78.33
200609,1998-06,82.32
200609,1998-07,80.5
200609,1998-08,80.45
200609,1998-09,81.07
200609,1998-10,79.57
200609,1998-11,83.56
200609,1998-12,78.25
200609,1999-01,91.66
200609,1999-02,90.89
200609,1999-03,91.57
200609,1999-04,95.53
200609,1999-05,91.61
200609,1999-06,93.29
200609,1999-07,91.02
200609,1999-08,93.32
200609,1999-09,94.44
200609,1999-10,95.23
200609,1999-11,94.44
200609,1999-12,93.28
200609,2000-01,91.77
200609,2000-02,97.34
200609,2000-03,104.02
200609,2000-04,99.58
200609,2000-05,101.74
200609,2000-06,103.73
200609,2000-07,100.61
200609,2000-08,101.01
200609,2000-09,100.88
200609,2000-10,98.58
200609,2000-11,99.82
200609,2000-12,100.92
200609,2001-01,101.83
200609,2001-02,105.6
200609,2001-03,100.46
200609,2001-04,101.48
200609,2001-05,101.21
200609,2001-06,100.32
200609,2001-07,104.61
200609,2001-08,105.95
200609,2001-09,107.09
200609,2001-10,106.62
200609,2001-11,109.83
200609,2001-12,108.81
200609,2002-01,112.46
200609,2002-02,106.03
200609,2002-03,110.77
200609,2002-04,107.53
200609,2002-05,110.82
200609,2002-06,112.39
200609,2002-07,110.73
200609,2002-08,109.43
200609,2002-09,108.92
200609,2002-10,112.27
200609,2002-11,110.55
200609,2002-12,114.12
200609,2003-01,106.91
200609,2003-02,103.04
200609,2003-03,101.03
200609,2003-04,104.96
200609,2003-05,103.68
200609,2003-06,101.98
200609,2003-07,102.42
200609,2003-08,103.95
200609,2003-09,103.32
200609,2003-10,106.93
200609,2003-11,107.1
200609,2003-12,111.86
200609,2004-01,107.83
200609,2004-02,106.94
200609,2004-03,108.72
200609,2004-04,111.8
200609,2004-05,110.69
200609,2004-06,112.02
200609,2004-07,113.74
200609,2004-08,111.74
200609,2004-09,112.08
200609,2004-10,110.57
200609,2004-11,112.67
200609,2004-12,115.74
200609,2005-01,116.97
200609,2005-02,120.06
200609,2005-03,117.71
200609,2005-04,119.26
200609,2005-05,120.84
200609,2005-06,120.65
200609,2005-07,122.31
200609,2005-08,124.56
200609,2005-09,125.88
200609,2005-10,126.45
200609,2005-11,126.61
200609,2005-12,123.87
200609,2006-01,125.77
200609,2006-02,128.23
200609,2006-03,129.97
200609,2006-04,130.26
200609,2006-05,132.19
200609,2006-06,133.8
200609,2006-07,133.18
200610,1995-01,77.87
200610,1995-02,74.53
200610,1995-03,76.94
200610,1995-04,79.17
200610,1995-05,79.28
200610,1995-06,79.61
200610,1995-07,77.63
200610,1995-08,78.08
200610,1995-09,78.17
200610,1995-10,79.08
200610,1995-11,77.86
200610,1995-12,81.15
200610,1996-01,80.87
200610,1996-02,84.05
200610,1996-03,78.87
200610,1996-04,80.7
200610,1996-05,82.45
200610,1996-06,81.81
200610,1996-07,82.41
200610,1996-08,83.59
200610,1996-09,83.88
200610,1996-10,82.2
200610,1996-11,84.78
200610,1996-12,84.52
200610,1997-01,74.58
200610,1997-02,77.26
200610,1997-03,75.64
200610,1997-04,77.91
200610,1997-05,75.58
200610,1997-06,72.2
200610,1997-07,78.93
200610,1997-08,76.97
200610,1997-09,77.48
200610,1997-10,80.2
200610,1997-11,75.53
200610,1997-12,75.69
200610,1998-01,79.81
200610,1998-02,78.95
200610,1998-03,82.35
200610,1998-04,75.0
200610,1998-05,78.33
200610,1998-06,82.32
200610,1998-07,80.49
200610,1998-08,80.44
200610,1998-09,81.07
200610,1998-10,79.57
200610,1998-11,83.55
200610,1998-12,78.25
200610,1999-01,91.66
200610,1999-02,90.89
200610,1999-03,91.58
200610,1999-04,95.53
200610,1999-05,91.61
200610,1999-06,93.29
200610,1999-07,91.02
200610,1999-08,93.31
200610,1999-09,94.44
200610,1999-10,95.22
200610,1999-11,94.43
200610,1999-12,93.26
200610,2000-01,91.77
200610,2000-02,97.35
200610,2000-03,104.02
200610,2000-04,99.57
200610,2000-05,101.75
200610,2000-06,103.74
200610,2000-07,100.61
200610,2000-08,101.01
200610,2000-09,100.88
200610,2000-10,98.58
200610,2000-11,99.81
200610,2000-12,100.92
200610,2001-01,101.83
200610,2001-02,105.59
200610,2001-03,100.46
200610,2001-04,101.48
200610,2001-05,101.21
200610,2001-06,100.32
200610,2001-07,104.61
200610,2001-08,105.94
200610,2001-09,107.09
200610,2001-10,106.62
200610,2001-11,109.83
200610,2001-12,108.8
200610,2002-01,112.45
200610,2002-02,106.02
200610,2002-03,110.77
200610,2002-04,107.53
200610,2002-05,110.82
200610,2002-06,112.38
200610,2002-07,110.73
200610,2002-08,109.42
200610,2002-09,108.91
200610,2002-10,112.26
200610,2002-11,110.56
200610,2002-12,114.12
200610,2003-01,106.92
200610,2003-02,103.03
200610,2003-03,101.03
200610,2003-04,104.96
200610,2003-05,103.68
200610,2003-06,101.98
200610,2003-07,102.41
200610,2003-08,103.95
200610,2003-09,103.32
200610,2003-10,106.93
200610,2003-11,107.1
200610,2003-12,111.86
200610,2004-01,107.83
200610,2004-02,106.94
200610,2004-03,108.71
200610,2004-04,111.81
200610,2004-05,110.69
200610,2004-06,112.01
200610,2004-07,113.75
200610,2004-08,111.73
200610,2004-09,112.06
200610,2004-10,110.57
200610,2004-11,112.66
200610,2004-12,115.73
200610,2005-01,116.97
