edition,time_period,value
201607,2000-11,63.5
201607,2000-12,65.6
201607,2001-01,65.9
201607,2001-02,65.1
201607,2001-03,66.3
201607,2001-04,66.2
201607,2001-05,66.5
201607,2001-06,67.8
201607,2001-07,67.0
201607,2001-08,66.4
201607,2001-09,68.1
201607,2001-10,67.7
201607,2001-11,65.2
201607,2001-12,65.3
201607,2002-01,63.0
201607,2002-02,67.2
201607,2002-03,66.2
201607,2002-04,65.5
201607,2002-05,67.9
201607,2002-06,69.2
201607,2002-07,69.4
201607,2002-08,70.3
201607,2002-09,69.7
201607,2002-10,69.8
201607,2002-11,73.5
201607,2002-12,72.8
201607,2003-01,75.0
201607,2003-02,76.9
201607,2003-03,76.3
201607,2003-04,78.5
201607,2003-05,77.4
201607,2003-06,78.5
201607,2003-07,79.3
201607,2003-08,80.1
201607,2003-09,79.6
201607,2003-10,80.4
201607,2003-11,85.0
201607,2003-12,84.0
201607,2004-01,78.1
201607,2004-02,81.8
201607,2004-03,79.9
201607,2004-04,80.8
201607,2004-05,83.1
201607,2004-06,80.2
201607,2004-07,80.4
201607,2004-08,82.0
201607,2004-09,82.0
201607,2004-10,84.6
201607,2004-11,81.2
201607,2004-12,88.7
201607,2005-01,79.3
201607,2005-02,78.7
201607,2005-03,79.1
201607,2005-04,78.8
201607,2005-05,78.5
201607,2005-06,78.2
201607,2005-07,80.8
201607,2005-08,79.4
201607,2005-09,80.3
201607,2005-10,82.1
201607,2005-11,82.6
201607,2005-12,84.6
201607,2006-01,85.2
201607,2006-02,84.2
201607,2006-03,86.1
201607,2006-04,87.5
201607,2006-05,87.5
201607,2006-06,90.4
201607,2006-07,90.8
201607,2006-08,93.2
201607,2006-09,93.1
201607,2006-10,93.4
201607,2006-11,94.8
201607,2006-12,94.7
201607,2007-01,100.3
201607,2007-02,99.0
201607,2007-03,101.9
201607,2007-04,100.6
201607,2007-05,104.8
201607,2007-06,102.5
201607,2007-07,104.4
201607,2007-08,103.9
201607,2007-09,109.8
201607,2007-10,108.4
201607,2007-11,111.7
201607,2007-12,105.1
201607,2008-01,113.4
201607,2008-02,116.5
201607,2008-03,110.7
201607,2008-04,113.8
201607,2008-05,114.2
201607,2008-06,116.1
201607,2008-07,114.4
201607,2008-08,105.6
201607,2008-09,107.3
201607,2008-10,106.1
201607,2008-11,104.6
201607,2008-12,87.4
201607,2009-01,82.8
201607,2009-02,91.7
201607,2009-03,90.1
201607,2009-04,90.4
201607,2009-05,87.3
201607,2009-06,91.1
201607,2009-07,93.1
201607,2009-08,97.2
201607,2009-09,95.9
201607,2009-10,96.9
201607,2009-11,96.3
201607,2009-12,96.9
201607,2010-01,93.4
201607,2010-02,99.7
201607,2010-03,98.8
201607,2010-04,97.2
201607,2010-05,97.6
201607,2010-06,98.7
201607,2010-07,99.3
201607,2010-08,100.4
201607,2010-09,100.2
201607,2010-10,102.2
201607,2010-11,105.3
201607,2010-12,107.4
201607,2011-01,106.7
201607,2011-02,106.7
201607,2011-03,104.7
201607,2011-04,106.2
201607,2011-05,106.4
201607,2011-06,104.0
201607,2011-07,101.7
201607,2011-08,102.5
201607,2011-09,103.8
201607,2011-10,106.1
201607,2011-11,105.5
201607,2011-12,110.1
201607,2012-01,111.4
201607,2012-02,110.0
201607,2012-03,114.1
201607,2012-04,115.0
201607,2012-05,116.3
201607,2012-06,113.6
201607,2012-07,115.6
201607,2012-08,114.6
201607,2012-09,117.2
201607,2012-10,114.7
201607,2012-11,112.6
201607,2012-12,105.1
201607,2013-01,115.3
201607,2013-02,114.7
201607,2013-03,115.3
201607,2013-04,116.4
201607,2013-05,116.4
201607,2013-06,116.0
201607,2013-07,116.8
201607,2013-08,119.6
201607,2013-09,122.8
201607,2013-10,121.0
201607,2013-11,124.0
201607,2013-12,117.9
201607,2014-01,122.5
201607,2014-02,123.1
201607,2014-03,118.1
201607,2014-04,124.0
201607,2014-05,131.3
201607,2014-06,131.2
201607,2014-07,130.1
201607,2014-08,131.8
201607,2014-09,127.4
201607,2014-10,134.5
201607,2014-11,132.6
201607,2014-12,132.2
201607,2015-01,134.7
201607,2015-02,136.6
201607,2015-03,137.1
201607,2015-04,136.1
201607,2015-05,130.9
201607,2015-06,138.1
201607,2015-07,144.2
201607,2015-08,131.5
201607,2015-09,136.8
201607,2015-10,137.4
201607,2015-11,141.3
201607,2015-12,140.9
201607,2016-01,138.7
201607,2016-02,140.5
201607,2016-03,137.5
201607,2016-04,143.8
201608,1991-01,69.0
201608,1991-02,63.4
201608,1991-03,70.1
201608,1991-04,56.8
201608,1991-05,53.5
201608,1991-06,53.3
201608,1991-07,51.9
201608,1991-08,51.4
201608,1991-09,50.5
201608,1991-10,51.5
201608,1991-11,51.2
201608,1991-12,49.8
201608,1992-01,50.6
201608,1992-02,48.5
201608,1992-03,54.6
201608,1992-04,50.5
201608,1992-05,47.4
201608,1992-06,50.3
201608,1992-07,50.7
201608,1992-08,49.8
201608,1992-09,52.0
201608,1992-10,50.6
201608,1992-11,49.5
201608,1992-12,50.4
201608,1993-01,51.2
201608,1993-02,51.0
201608,1993-03,48.4
201608,1993-04,48.6
201608,1993-05,48.2
201608,1993-06,47.4
201608,1993-07,46.2
201608,1993-08,49.2
201608,1993-09,48.2
201608,1993-10,47.3
201608,1993-11,49.1
201608,1993-12,49.5
201608,1994-01,48.7
201608,1994-02,49.9
201608,1994-03,50.4
201608,1994-04,49.4
201608,1994-05,51.4
201608,1994-06,52.0
201608,1994-07,54.1
201608,1994-08,51.3
201608,1994-09,49.6
201608,1994-10,51.2
201608,1994-11,51.4
201608,1994-12,54.4
201608,1995-01,50.5
201608,1995-02,52.9
201608,1995-03,53.5
201608,1995-04,55.2
201608,1995-05,56.0
201608,1995-06,56.1
201608,1995-07,56.2
201608,1995-08,56.9
201608,1995-09,56.6
201608,1995-10,56.9
201608,1995-11,56.7
201608,1995-12,56.8
201608,1996-01,55.8
201608,1996-02,55.5
201608,1996-03,55.2
201608,1996-04,54.8
201608,1996-05,56.1
201608,1996-06,56.2
201608,1996-07,56.9
201608,1996-08,56.8
201608,1996-09,58.6
201608,1996-10,58.2
201608,1996-11,57.3
201608,1996-12,57.2
201608,1997-01,55.1
201608,1997-02,57.9
201608,1997-03,56.5
201608,1997-04,56.6
201608,1997-05,56.3
201608,1997-06,59.1
201608,1997-07,57.5
201608,1997-08,55.9
201608,1997-09,56.9
201608,1997-10,59.0
201608,1997-11,59.4
201608,1997-12,59.2
201608,1998-01,61.8
201608,1998-02,61.3
201608,1998-03,63.6
201608,1998-04,63.3
201608,1998-05,60.7
201608,1998-06,59.8
201608,1998-07,60.8
201608,1998-08,60.5
201608,1998-09,59.6
201608,1998-10,58.9
201608,1998-11,58.6
201608,1998-12,58.0
201608,1999-01,58.6
201608,1999-02,58.1
201608,1999-03,58.7
201608,1999-04,59.1
201608,1999-05,60.7
201608,1999-06,58.5
201608,1999-07,58.7
201608,1999-08,60.0
201608,1999-09,59.1
201608,1999-10,59.5
201608,1999-11,60.4
201608,1999-12,59.6
201608,2000-01,60.0
201608,2000-02,60.4
201608,2000-03,60.9
201608,2000-04,66.1
201608,2000-05,59.8
201608,2000-06,57.6
201608,2000-07,61.1
201608,2000-08,60.9
201608,2000-09,62.2
201608,2000-10,62.5
201608,2000-11,63.5
201608,2000-12,65.6
201608,2001-01,65.9
201608,2001-02,65.1
201608,2001-03,66.4
201608,2001-04,66.2
201608,2001-05,66.5
201608,2001-06,67.8
201608,2001-07,67.0
201608,2001-08,66.4
201608,2001-09,68.1
201608,2001-10,67.7
201608,2001-11,65.2
201608,2001-12,65.3
201608,2002-01,63.0
201608,2002-02,67.2
201608,2002-03,66.2
201608,2002-04,65.5
201608,2002-05,67.9
201608,2002-06,69.2
201608,2002-07,69.4
201608,2002-08,70.3
201608,2002-09,69.7
201608,2002-10,69.8
201608,2002-11,73.5
201608,2002-12,72.8
201608,2003-01,75.0
201608,2003-02,76.9
201608,2003-03,76.3
201608,2003-04,78.5
201608,2003-05,77.4
201608,2003-06,78.5
201608,2003-07,79.3
201608,2003-08,80.1
201608,2003-09,79.6
201608,2003-10,80.5
201608,2003-11,85.0
201608,2003-12,84.0
201608,2004-01,78.2
201608,2004-02,81.8
201608,2004-03,79.9
201608,2004-04,80.8
201608,2004-05,83.1
201608,2004-06,80.2
201608,2004-07,80.4
201608,2004-08,82.0
201608,2004-09,82.0
201608,2004-10,84.6
201608,2004-11,81.2
201608,2004-12,88.7
201608,2005-01,79.4
201608,2005-02,78.7
201608,2005-03,79.1
201608,2005-04,78.8
201608,2005-05,78.5
201608,2005-06,78.2
201608,2005-07,80.8
201608,2005-08,79.4
201608,2005-09,80.3
201608,2005-10,82.1
201608,2005-11,82.6
201608,2005-12,84.6
201608,2006-01,85.2
201608,2006-02,84.2
201608,2006-03,86.1
201608,2006-04,87.5
201608,2006-05,87.5
201608,2006-06,90.4
201608,2006-07,90.8
201608,2006-08,93.3
201608,2006-09,93.1
201608,2006-10,93.4
201608,2006-11,94.8
201608,2006-12,94.7
201608,2007-01,100.3
201608,2007-02,99.0
201608,2007-03,101.9
201608,2007-04,100.6
201608,2007-05,104.8
201608,2007-06,102.5
201608,2007-07,104.4
201608,2007-08,103.9
201608,2007-09,109.8
201608,2007-10,108.4
201608,2007-11,111.7
201608,2007-12,105.1
201608,2008-01,113.4
201608,2008-02,116.5
201608,2008-03,110.6
201608,2008-04,113.9
201608,2008-05,114.3
201608,2008-06,116.1
201608,2008-07,114.4
201608,2008-08,105.6
201608,2008-09,107.3
201608,2008-10,106.1
201608,2008-11,104.6
201608,2008-12,87.4
201608,2009-01,82.8
201608,2009-02,91.7
201608,2009-03,90.2
201608,2009-04,90.3
201608,2009-05,87.2
201608,2009-06,91.1
201608,2009-07,93.1
201608,2009-08,97.2
201608,2009-09,95.9
201608,2009-10,96.9
201608,2009-11,96.2
201608,2009-12,96.9
201608,2010-01,93.4
201608,2010-02,99.7
201608,2010-03,98.8
201608,2010-04,97.2
201608,2010-05,97.6
201608,2010-06,98.7
201608,2010-07,99.3
201608,2010-08,100.4
201608,2010-09,100.1
201608,2010-10,102.3
201608,2010-11,105.3
201608,2010-12,107.4
201608,2011-01,106.7
201608,2011-02,106.7
201608,2011-03,104.8
201608,2011-04,106.2
201608,2011-05,106.4
201608,2011-06,104.0
201608,2011-07,101.7
201608,2011-08,102.6
201608,2011-09,103.8
201608,2011-10,106.1
201608,2011-11,105.5
201608,2011-12,110.1
201608,2012-01,111.4
201608,2012-02,110.0
201608,2012-03,114.4
201608,2012-04,114.7
201608,2012-05,116.3
201608,2012-06,113.7
201608,2012-07,115.6
201608,2012-08,114.6
201608,2012-09,117.2
201608,2012-10,114.7
201608,2012-11,112.6
201608,2012-12,105.1
201608,2013-01,115.3
201608,2013-02,114.7
201608,2013-03,114.9
201608,2013-04,116.8
201608,2013-05,116.3
201608,2013-06,116.0
201608,2013-07,116.7
201608,2013-08,119.7
201608,2013-09,122.8
201608,2013-10,121.0
201608,2013-11,124.0
201608,2013-12,117.9
201608,2014-01,122.5
201608,2014-02,123.1
201608,2014-03,118.5
201608,2014-04,123.6
201608,2014-05,131.4
201608,2014-06,131.2
201608,2014-07,130.1
201608,2014-08,131.8
201608,2014-09,127.5
201608,2014-10,134.5
201608,2014-11,132.7
201608,2014-12,132.2
201608,2015-01,134.7
201608,2015-02,136.6
201608,2015-03,137.3
201608,2015-04,135.9
201608,2015-05,130.8
201608,2015-06,138.1
201608,2015-07,144.2
201608,2015-08,131.5
201608,2015-09,136.7
201608,2015-10,137.4
201608,2015-11,141.2
201608,2015-12,140.9
201608,2016-01,138.7
201608,2016-02,140.5
201608,2016-03,137.1
201608,2016-04,144.3
201608,2016-05,137.0
201609,1991-01,69.0
201609,1991-02,63.4
201609,1991-03,70.1
201609,1991-04,56.8
201609,1991-05,53.5
201609,1991-06,53.3
201609,1991-07,51.9
201609,1991-08,51.4
201609,1991-09,50.5
201609,1991-10,51.5
201609,1991-11,51.2
201609,1991-12,49.8
201609,1992-01,50.6
201609,1992-02,48.5
201609,1992-03,54.6
201609,1992-04,50.5
201609,1992-05,47.4
201609,1992-06,50.3
201609,1992-07,50.7
201609,1992-08,49.8
201609,1992-09,52.0
201609,1992-10,50.6
201609,1992-11,49.5
201609,1992-12,50.4
201609,1993-01,51.2
201609,1993-02,51.0
201609,1993-03,48.4
201609,1993-04,48.6
201609,1993-05,48.2
201609,1993-06,47.4
201609,1993-07,46.2
201609,1993-08,49.2
201609,1993-09,48.2
201609,1993-10,47.3
201609,1993-11,49.1
201609,1993-12,49.5
201609,1994-01,48.7
201609,1994-02,49.9
201609,1994-03,50.4
201609,1994-04,49.4
201609,1994-05,51.4
201609,1994-06,52.0
201609,1994-07,54.1
201609,1994-08,51.3
201609,1994-09,49.6
201609,1994-10,51.2
201609,1994-11,51.4
201609,1994-12,54.4
201609,1995-01,50.5
201609,1995-02,52.9
201609,1995-03,53.5
201609,1995-04,55.2
201609,1995-05,56.0
201609,1995-06,56.1
201609,1995-07,56.2
201609,1995-08,56.9
201609,1995-09,56.6
201609,1995-10,56.9
201609,1995-11,56.7
201609,1995-12,56.8
201609,1996-01,55.8
201609,1996-02,55.5
201609,1996-03,55.2
201609,1996-04,54.8
201609,1996-05,56.1
201609,1996-06,56.2
201609,1996-07,56.9
201609,1996-08,56.8
201609,1996-09,58.6
201609,1996-10,58.2
201609,1996-11,57.3
201609,1996-12,57.2
201609,1997-01,55.1
201609,1997-02,57.9
201609,1997-03,56.5
201609,1997-04,56.6
201609,1997-05,56.3
201609,1997-06,59.1
201609,1997-07,57.5
201609,1997-08,55.9
201609,1997-09,56.9
201609,1997-10,59.0
201609,1997-11,59.4
201609,1997-12,59.2
201609,1998-01,61.8
201609,1998-02,61.3
201609,1998-03,63.6
201609,1998-04,63.3
201609,1998-05,60.7
201609,1998-06,59.8
201609,1998-07,60.8
201609,1998-08,60.5
201609,1998-09,59.6
201609,1998-10,58.9
201609,1998-11,58.6
201609,1998-12,58.0
201609,1999-01,58.6
201609,1999-02,58.1
201609,1999-03,58.7
201609,1999-04,59.1
201609,1999-05,60.7
201609,1999-06,58.5
201609,1999-07,58.7
201609,1999-08,60.0
201609,1999-09,59.1
201609,1999-10,59.5
201609,1999-11,60.4
201609,1999-12,59.6
201609,2000-01,60.0
201609,2000-02,60.4
201609,2000-03,60.9
201609,2000-04,66.1
201609,2000-05,59.8
201609,2000-06,57.6
201609,2000-07,61.1
201609,2000-08,60.9
201609,2000-09,62.2
201609,2000-10,62.5
201609,2000-11,63.5
201609,2000-12,65.6
201609,2001-01,65.9
201609,2001-02,65.1
201609,2001-03,66.4
201609,2001-04,66.2
201609,2001-05,66.5
201609,2001-06,67.8
201609,2001-07,67.0
201609,2001-08,66.4
201609,2001-09,68.1
201609,2001-10,67.7
201609,2001-11,65.2
201609,2001-12,65.3
201609,2002-01,63.0
201609,2002-02,67.2
201609,2002-03,66.2
201609,2002-04,65.5
201609,2002-05,67.9
201609,2002-06,69.2
201609,2002-07,69.4
201609,2002-08,70.3
201609,2002-09,69.7
201609,2002-10,69.8
201609,2002-11,73.5
201609,2002-12,72.8
201609,2003-01,75.0
201609,2003-02,76.9
201609,2003-03,76.3
201609,2003-04,78.5
201609,2003-05,77.4
201609,2003-06,78.5
201609,2003-07,79.3
201609,2003-08,80.1
201609,2003-09,79.6
201609,2003-10,80.5
201609,2003-11,85.0
201609,2003-12,84.0
201609,2004-01,78.2
201609,2004-02,81.8
201609,2004-03,79.9
201609,2004-04,80.8
201609,2004-05,83.1
201609,2004-06,80.2
201609,2004-07,80.4
201609,2004-08,82.0
201609,2004-09,82.0
201609,2004-10,84.6
201609,2004-11,81.2
201609,2004-12,88.7
201609,2005-01,79.4
201609,2005-02,78.7
201609,2005-03,79.1
201609,2005-04,78.8
201609,2005-05,78.5
201609,2005-06,78.2
201609,2005-07,80.8
201609,2005-08,79.4
201609,2005-09,80.3
201609,2005-10,82.1
201609,2005-11,82.6
201609,2005-12,84.6
201609,2006-01,85.2
201609,2006-02,84.2
201609,2006-03,86.1
201609,2006-04,87.5
201609,2006-05,87.5
201609,2006-06,90.4
201609,2006-07,90.8
201609,2006-08,93.3
201609,2006-09,93.1
201609,2006-10,93.4
201609,2006-11,94.8
201609,2006-12,94.7
201609,2007-01,100.3
201609,2007-02,99.0
201609,2007-03,101.9
201609,2007-04,100.6
201609,2007-05,104.8
201609,2007-06,102.5
201609,2007-07,104.4
201609,2007-08,103.9
201609,2007-09,109.8
201609,2007-10,108.4
201609,2007-11,111.7
201609,2007-12,105.1
201609,2008-01,113.4
201609,2008-02,116.5
201609,2008-03,110.6
201609,2008-04,113.9
201609,2008-05,114.3
201609,2008-06,116.1
201609,2008-07,114.4
201609,2008-08,105.6
201609,2008-09,107.3
201609,2008-10,106.1
201609,2008-11,104.6
201609,2008-12,87.4
201609,2009-01,82.8
201609,2009-02,91.7
201609,2009-03,90.2
201609,2009-04,90.3
201609,2009-05,87.2
201609,2009-06,91.1
201609,2009-07,93.1
201609,2009-08,97.2
201609,2009-09,95.9
201609,2009-10,96.9
201609,2009-11,96.2
201609,2009-12,96.9
201609,2010-01,93.4
201609,2010-02,99.7
201609,2010-03,98.8
201609,2010-04,97.2
201609,2010-05,97.6
201609,2010-06,98.7
201609,2010-07,99.3
201609,2010-08,100.4
201609,2010-09,100.1
201609,2010-10,102.3
201609,2010-11,105.3
201609,2010-12,107.4
201609,2011-01,106.7
201609,2011-02,106.7
201609,2011-03,104.8
201609,2011-04,106.2
201609,2011-05,106.4
201609,2011-06,104.0
201609,2011-07,101.7
201609,2011-08,102.6
201609,2011-09,103.8
201609,2011-10,106.1
201609,2011-11,105.5
201609,2011-12,110.1
201609,2012-01,111.4
201609,2012-02,110.0
201609,2012-03,114.4
201609,2012-04,114.7
201609,2012-05,116.3
201609,2012-06,113.7
201609,2012-07,115.6
201609,2012-08,114.6
201609,2012-09,117.2
201609,2012-10,114.7
201609,2012-11,112.6
201609,2012-12,105.1
201609,2013-01,115.3
201609,2013-02,114.7
201609,2013-03,114.9
201609,2013-04,116.8
201609,2013-05,116.3
201609,2013-06,116.0
201609,2013-07,116.7
201609,2013-08,119.7
201609,2013-09,122.8
201609,2013-10,121.0
201609,2013-11,124.0
201609,2013-12,117.9
201609,2014-01,122.5
201609,2014-02,123.1
201609,2014-03,118.5
201609,2014-04,123.6
201609,2014-05,131.4
201609,2014-06,131.2
201609,2014-07,130.1
201609,2014-08,131.8
201609,2014-09,127.5
201609,2014-10,134.5
201609,2014-11,132.7
201609,2014-12,132.2
201609,2015-01,134.7
201609,2015-02,136.6
201609,2015-03,137.3
201609,2015-04,135.9
201609,2015-05,130.8
201609,2015-06,138.1
201609,2015-07,144.2
201609,2015-08,131.5
201609,2015-09,136.7
201609,2015-10,137.4
201609,2015-11,141.2
201609,2015-12,140.9
201609,2016-01,138.7
201609,2016-02,140.5
201609,2016-03,137.1
201609,2016-04,144.3
201609,2016-05,137.0
201610,1991-01,69.0
201610,1991-02,63.4
201610,1991-03,70.1
201610,1991-04,56.8
201610,1991-05,53.4
201610,1991-06,53.3
201610,1991-07,51.9
201610,1991-08,51.3
201610,1991-09,50.5
201610,1991-10,51.5
201610,1991-11,51.2
201610,1991-12,49.7
201610,1992-01,50.6
201610,1992-02,48.5
201610,1992-03,54.5
201610,1992-04,50.5
201610,1992-05,47.4
201610,1992-06,50.3
201610,1992-07,50.7
201610,1992-08,49.8
201610,1992-09,52.0
201610,1992-10,50.6
201610,1992-11,49.5
201610,1992-12,50.4
201610,1993-01,51.2
201610,1993-02,51.0
201610,1993-03,48.4
201610,1993-04,48.6
201610,1993-05,48.2
201610,1993-06,47.4
201610,1993-07,46.2
201610,1993-08,49.2
201610,1993-09,48.2
201610,1993-10,47.2
201610,1993-11,49.1
201610,1993-12,49.5
201610,1994-01,48.7
201610,1994-02,49.9
201610,1994-03,50.4
201610,1994-04,49.4
201610,1994-05,51.4
201610,1994-06,52.0
201610,1994-07,54.1
201610,1994-08,51.2
201610,1994-09,49.6
201610,1994-10,51.1
201610,1994-11,51.4
201610,1994-12,54.4
201610,1995-01,50.5
201610,1995-02,52.9
201610,1995-03,53.5
201610,1995-04,55.2
201610,1995-05,56.0
201610,1995-06,56.1
201610,1995-07,56.2
201610,1995-08,56.9
201610,1995-09,56.6
201610,1995-10,56.9
201610,1995-11,56.6
201610,1995-12,56.8
201610,1996-01,55.8
201610,1996-02,55.5
201610,1996-03,55.2
201610,1996-04,54.8
201610,1996-05,56.1
201610,1996-06,56.2
201610,1996-07,56.9
201610,1996-08,56.8
201610,1996-09,58.6
201610,1996-10,58.1
201610,1996-11,57.3
201610,1996-12,57.2
201610,1997-01,55.1
201610,1997-02,57.9
201610,1997-03,56.5
201610,1997-04,56.6
201610,1997-05,56.2
201610,1997-06,59.0
201610,1997-07,57.5
201610,1997-08,55.9
201610,1997-09,56.9
201610,1997-10,59.0
201610,1997-11,59.4
201610,1997-12,59.2
201610,1998-01,61.7
201610,1998-02,61.3
201610,1998-03,63.6
201610,1998-04,63.3
201610,1998-05,60.7
201610,1998-06,59.8
201610,1998-07,60.8
201610,1998-08,60.4
201610,1998-09,59.6
201610,1998-10,58.9
201610,1998-11,58.6
201610,1998-12,58.0
201610,1999-01,58.6
201610,1999-02,58.1
201610,1999-03,58.6
201610,1999-04,59.1
201610,1999-05,60.7
201610,1999-06,58.5
201610,1999-07,58.7
201610,1999-08,60.0
201610,1999-09,59.1
201610,1999-10,59.5
201610,1999-11,60.4
201610,1999-12,59.6
201610,2000-01,60.0
201610,2000-02,60.4
201610,2000-03,60.9
201610,2000-04,66.1
201610,2000-05,59.8
201610,2000-06,57.6
201610,2000-07,61.1
201610,2000-08,60.9
201610,2000-09,62.2
201610,2000-10,62.5
201610,2000-11,63.5
201610,2000-12,65.6
201610,2001-01,65.9
201610,2001-02,65.1
201610,2001-03,66.3
201610,2001-04,66.2
201610,2001-05,66.5
201610,2001-06,67.8
201610,2001-07,67.0
201610,2001-08,66.3
201610,2001-09,68.1
201610,2001-10,67.7
201610,2001-11,65.2
201610,2001-12,65.2
201610,2002-01,63.0
201610,2002-02,67.1
201610,2002-03,66.2
201610,2002-04,65.5
201610,2002-05,67.9
201610,2002-06,69.1
201610,2002-07,69.4
201610,2002-08,70.3
201610,2002-09,69.7
201610,2002-10,69.7
201610,2002-11,73.5
201610,2002-12,72.8
201610,2003-01,75.0
201610,2003-02,76.9
201610,2003-03,76.3
201610,2003-04,78.5
201610,2003-05,77.4
201610,2003-06,78.5
201610,2003-07,79.3
201610,2003-08,80.1
201610,2003-09,79.6
201610,2003-10,80.4
201610,2003-11,85.0
201610,2003-12,84.0
201610,2004-01,78.1
201610,2004-02,81.8
201610,2004-03,79.9
201610,2004-04,80.8
201610,2004-05,83.1
201610,2004-06,80.2
201610,2004-07,80.4
201610,2004-08,82.0
201610,2004-09,82.0
201610,2004-10,84.6
201610,2004-11,81.2
201610,2004-12,88.7
201610,2005-01,79.3
201610,2005-02,78.7
201610,2005-03,79.1
201610,2005-04,78.8
201610,2005-05,78.4
201610,2005-06,78.2
201610,2005-07,80.8
201610,2005-08,79.4
201610,2005-09,80.3
201610,2005-10,82.1
201610,2005-11,82.6
201610,2005-12,84.6
201610,2006-01,85.2
201610,2006-02,84.2
201610,2006-03,86.1
201610,2006-04,87.5
201610,2006-05,87.5
201610,2006-06,90.4
201610,2006-07,90.8
201610,2006-08,93.2
201610,2006-09,93.1
201610,2006-10,93.4
201610,2006-11,94.8
201610,2006-12,94.7
201610,2007-01,100.3
201610,2007-02,99.0
201610,2007-03,101.9
201610,2007-04,100.6
201610,2007-05,104.8
201610,2007-06,102.5
201610,2007-07,104.4
201610,2007-08,103.9
201610,2007-09,109.8
201610,2007-10,108.4
201610,2007-11,111.7
201610,2007-12,105.1
201610,2008-01,113.4
201610,2008-02,116.4
201610,2008-03,110.6
201610,2008-04,113.9
201610,2008-05,114.2
201610,2008-06,116.1
201610,2008-07,114.3
201610,2008-08,105.6
201610,2008-09,107.2
201610,2008-10,106.0
201610,2008-11,104.6
201610,2008-12,87.4
201610,2009-01,82.8
201610,2009-02,91.7
201610,2009-03,90.3
201610,2009-04,90.1
201610,2009-05,87.3
201610,2009-06,91.0
201610,2009-07,93.0
201610,2009-08,97.3
201610,2009-09,95.9
201610,2009-10,96.9
201610,2009-11,96.3
201610,2009-12,96.9
201610,2010-01,93.5
201610,2010-02,99.7
201610,2010-03,98.7
201610,2010-04,97.2
201610,2010-05,97.7
201610,2010-06,98.6
201610,2010-07,99.3
201610,2010-08,100.4
201610,2010-09,100.2
201610,2010-10,102.3
201610,2010-11,105.3
201610,2010-12,107.4
201610,2011-01,106.8
201610,2011-02,106.7
201610,2011-03,104.8
201610,2011-04,106.1
201610,2011-05,106.3
201610,2011-06,104.0
201610,2011-07,101.8
201610,2011-08,102.4
201610,2011-09,103.7
201610,2011-10,106.3
201610,2011-11,105.4
201610,2011-12,110.0
201610,2012-01,111.4
201610,2012-02,110.0
201610,2012-03,114.5
201610,2012-04,114.7
201610,2012-05,116.3
